!	-10.8197791415528
Ë¸	-11.5273150595648
ÀÃ	-10.1338004504714
Ìþ	-15.7614215641621
ÁÒ	-8.68561270018369
ìÈ	-13.969662094934
ºæ	-11.4573564709579
ÀÓ	-12.3941257341756
Öò	-10.7985769339022
ÑÌ	-9.24967623451735
¿¾	-10.8341678790049
·³	-9.54083139406234
ÉÕ	-8.97583391915415
ìÇ	-14.662809275494
»â	-13.969662094934
ÌÌ	-11.5717668221357
½ý	-12.7656892906081
ÈÈ	-8.02206236147298
Ï©	-13.2765149143741
Íé	-12.9888328419223
Åë	-11.0252231157676
·é	-12.0978599180324
ÑÉ	-9.44245345041564
º¸	-12.4655846981577
»À	-11.4439334506258
ìË	-13.1223642345468
ìâ	-12.5833677338141
±º	-12.9888328419223
·Ù	-11.1170306650207
½¹	-9.06685950564098
ìÌ	-15.0682743836021
Ñæ	-11.0078313730557
ìÍ	-14.662809275494
È»	-6.15978262399531
ìÑ	-14.662809275494
ìÓ	-15.0682743836021
»Í	-9.98998044103206
¼å	-12.2060735026727
ìÏ	-13.458836471168
É·	-10.7309836427696
Ãº	-10.5519354113207
ìã	-12.7656892906081
ÕÕ	-7.75839289777734
ìÐ	-14.3751272030422
Öó	-10.9907369396964
ìÒ	-15.0682743836021
ìÎ	-15.7614215641621
ìÔ	-14.662809275494
É¿	-12.3941257341756
Ï¨	-11.4709621230137
ÐÜ	-9.97759638183234
Ñ¬	-11.484755445146
ÈÛ	-11.4176161423084
ìÖ	-15.0682743836021
Îõ	-9.80558419469725
Êì	-8.71477428631332
ìÚ	-12.5833677338141
ìÙ	-13.458836471168
°¾	-11.7540883789296
ì×	-15.7614215641621
ìØ	-13.969662094934
ìä	-11.932780167673
È¼	-9.54282144447035
ÁÇ	-13.5641969868259
ìÜ	-15.7614215641621
Ñà	-9.34305662822587
Ôï	-10.7051757588138
ìÝ	-13.458836471168
ÛÆ	-12.8710498062659
ìÞ	-14.151983651728
±¬	-9.58763546026014
ìà	-13.1964722067005
×¦	-10.2123454792669
ÅÀ	-9.7140493851158
ë¼	-12.6259273482329
°®	-7.54939575953864
¾ô	-10.6862477489283
¸¸	-7.68833036446892
Ò¯	-9.23200272589985
°Ö	-9.69068383615959
µù	-9.79015972437161
Ø³	-9.44606356263974
Ë¬	-10.3233422552389
ãÝ	-13.8155114151068
Æ¬	-7.15933590572788
°æ	-8.04407029197675
ÅÆ	-8.72088517394612
ë¹	-12.6259273482329
ëº	-13.6819800224822
ë»	-13.2765149143741
ÑÀ	-9.24670887328955
Å£	-8.89553048927864
êò	-12.8169825849956
Ä²	-11.3669724094896
Äµ	-11.3793949294882
ÀÎ	-9.7187887304797
êó	-13.1223642345468
ÄÁ	-9.74282834966584
Îï	-6.55891177130108
êô	-14.151983651728
Éü	-10.4143140334446
Ç£	-9.94729103233701
ÌØ	-6.88264549245452
Îþ	-10.7115655569125
êõ	-15.0682743836021
Ï¬	-11.4439334506258
Àç	-11.2505620576452
ê÷	-13.5641969868259
¶¿	-13.3635262913637
êø	-15.7614215641621
êù	-14.151983651728
êû	-13.5641969868259
êñ	-14.662809275494
È®	-11.1463010473208
·¸	-9.33979929635556
áì	-15.7614215641621
áí	-14.3751272030422
×´	-8.04674409036115
áî	-12.1238354044357
áï	-15.0682743836021
ÓÌ	-9.61295326824443
¿ñ	-9.34142663601494
áð	-15.7614215641621
µÒ	-11.3669724094896
±·	-11.7360698734269
áó	-13.5641969868259
áò	-14.662809275494
ºü	-9.27678632852682
¹·	-9.83984314451826
¾Ñ	-11.8295959314378
Äü	-12.8169825849956
ºÝ	-10.1266319609928
½Æ	-11.7540883789296
á÷	-11.7540883789296
¶À	-8.09566813230038
ÏÁ	-10.5740357583213
Ê¨	-10.3146841924958
áö	-14.662809275494
Õø	-13.2765149143741
Óü	-10.0345738165749
áø	-15.7614215641621
áü	-15.7614215641621
áú	-14.3751272030422
Àê	-11.7540883789296
â¡	-15.7614215641621
ÀÇ	-10.0120285782538
â¥	-15.7614215641621
ÁÔ	-9.98687001861767
â¨	-13.8155114151068
²þ	-12.8710498062659
ÃÍ	-9.46985242460376
²Â	-10.1816917381759
â§	-12.6259273482329
â¤	-15.7614215641621
â©	-14.662809275494
â«	-13.1223642345468
ÐÉ	-11.3187703076718
Öí	-10.3018360500179
Ã¨	-10.2933614230269
â¬	-13.5641969868259
Ï×	-8.63533429086295
â®	-15.7614215641621
ºï	-10.6434277517453
éà	-13.6819800224822
»«	-12.0478494974578
Ô³	-11.1970733726942
â¯	-13.1223642345468
éá	-14.662809275494
â±	-13.8155114151068
â²	-13.2765149143741
â³	-14.151983651728
Ì¡	-12.6703791108038
âµ	-15.0682743836021
Ðþ	-9.35950436743489
ÂÊ	-8.57149939341627
Óñ	-8.29062778996702
Íõ	-7.12094935658567
çà	-13.969662094934
çá	-13.969662094934
¾Á	-15.7614215641621
Âê	-9.92369111699614
Íæ	-8.76199909665412
Ãµ	-11.0700736819329
çâ	-13.5641969868259
»·	-7.77084468241815
ÏÖ	-6.20331582087711
Áá	-11.042922692867
çé	-13.8155114151068
çè	-14.151983651728
çô	-11.6838841202564
²£	-10.2933614230269
çê	-12.5033250261406
çæ	-12.6703791108038
çì	-14.3751272030422
çë	-13.969662094934
Éº	-10.8710724359403
Õä	-8.95569901074509
çå	-13.969662094934
·©	-14.3751272030422
çç	-12.0237519458787
çî	-14.3751272030422
çó	-13.0533713630599
Öé	-8.91554168889803
çí	-14.3751272030422
çò	-15.7614215641621
çñ	-14.662809275494
°à	-8.80012551825191
çõ	-13.6819800224822
Çò	-7.85819475543134
ÀÅ	-12.0478494974578
Àí	-6.44627082783355
Áð	-10.7507862700658
çð	-15.0682743836021
çö	-12.4655846981577
Ëö	-11.3669724094896
è¡	-14.151983651728
×Á	-11.2840847496839
çú	-13.1964722067005
çù	-12.5425457392939
çû	-14.3751272030422
ç÷	-11.2075446725615
çþ	-13.8155114151068
çý	-13.5641969868259
çü	-13.5641969868259
ÁÕ	-10.7507862700658
ÇÙ	-9.59810676012744
Åý	-11.7183702963275
ÅÃ	-11.7009785536157
Çí	-11.042922692867
è£	-13.6819800224822
è¦	-12.2956856613624
è¥	-15.0682743836021
è§	-12.3941257341756
º÷	-10.7375410433158
çø	-11.1867105856587
è¤	-12.5833677338141
Èð	-9.52505197395837
Éª	-11.1170306650207
è©	-15.7614215641621
¹å	-10.6800171991776
Ñþ	-11.0885927297002
è¨	-13.969662094934
èª	-11.7724375175978
è­	-12.5425457392939
è®	-15.0682743836021
Á§	-9.98376924093942
è¯	-13.1223642345468
è°	-11.1764540854915
è¬	-13.6819800224822
è´	-12.9888328419223
è«	-12.7168991264387
è±	-12.5425457392939
èµ	-11.6838841202564
è²	-12.6703791108038
è³	-14.151983651728
è¶	-14.3751272030422
¹Ï	-10.3408865648898
ð­	-13.5641969868259
Æ°	-12.8710498062659
°ê	-12.0978599180324
È¿	-15.7614215641621
Íß	-9.44425687741479
ÎÍ	-12.3602241824999
ê±	-11.8902205532542
ê²	-15.7614215641621
Æ¿	-9.83183242077218
´É	-8.93704789411899
ê³	-14.662809275494
Õç	-12.6259273482329
ê´	-15.7614215641621
êµ	-13.3635262913637
ê¶	-15.0682743836021
¸Ê	-9.54681346573989
ß°	-15.7614215641621
Éõ	-7.59976111210579
Ìð	-10.2891508904906
Éú	-5.75024620620903
Éû	-13.458836471168
ÓÃ	-5.97199896791392
Ë¦	-11.2955134455075
¸¦	-10.6615551363379
ð®	-12.2350610395459
±Â	-13.6819800224822
Ìï	-8.1251519607827
ÓÉ	-6.73068644148562
¼×	-8.95902680083777
Éê	-8.11745961515955
µç	-6.65134361412429
ÄÐ	-7.9661866351599
µé	-11.0164894357988
î®	-11.7183702963275
»­	-7.32132542313081
î¯	-15.7614215641621
³©	-9.8160009555555
î±	-14.662809275494
½ç	-7.17582234008178
î°	-15.7614215641621
Î·	-10.5909375691239
ÅÏ	-11.1663017140275
Áô	-7.74973483503423
ÛÎ	-14.662809275494
î³	-15.0682743836021
Ðó	-10.7574752582166
ÂÔ	-8.4402330074226
Æè	-13.0533713630599
·¬	-9.43527209100698
î´	-15.0682743836021
³ë	-11.2181267818921
»û	-12.0478494974578
îµ	-13.8155114151068
çÜ	-13.2765149143741
½®	-9.76995701705409
ñâ	-15.0682743836021
Êè	-9.86152421057959
ÒÉ	-8.71913539222233
ðÛ	-15.0682743836021
ðÜ	-15.0682743836021
ÁÆ	-9.91498278910435
¸í	-13.6819800224822
¾Î	-12.7656892906081
Å±	-13.8155114151068
ðÝ	-13.969662094934
Ññ	-13.969662094934
ðà	-14.662809275494
°Ì	-12.2956856613624
½ê	-13.6819800224822
Òß	-11.1970733726942
´¯	-11.8493985587339
·è	-10.3861431564779
ðå	-14.3751272030422
Æ£	-10.4731545334675
ðâ	-15.7614215641621
´Ã	-12.6703791108038
Õî	-15.0682743836021
ÌÛ	-10.8126616737839
¾Ò	-14.151983651728
¼²	-9.34305662822587
ðè	-13.969662094934
ðç	-15.7614215641621
ðä	-15.7614215641621
²¡	-8.36569995556003
Ö¢	-10.9016091598004
Ó¸	-14.3751272030422
¾·	-13.1964722067005
È¬	-12.3602241824999
ðê	-13.969662094934
Ñ÷	-12.0237519458787
ÖÌ	-13.6819800224822
ºÛ	-10.3276995606078
¶»	-13.1964722067005
Í´	-8.91980608768448
Æ¦	-12.3941257341756
Á¡	-13.969662094934
ðë	-15.0682743836021
ðî	-13.0533713630599
ðì	-14.662809275494
»¾	-12.9888328419223
ðï	-15.0682743836021
Ìµ	-13.1964722067005
ðò	-15.7614215641621
³Õ	-10.97392982138
±Ô	-12.8710498062659
ðó	-14.662809275494
ðô	-14.662809275494
ðö	-13.5641969868259
´á	-13.2765149143741
ð÷	-14.662809275494
ðù	-12.9888328419223
ðü	-15.7614215641621
ÎÁ	-12.9282082201059
ñ¤	-12.9888328419223
Áö	-12.8710498062659
ÊÝ	-10.4143140334446
´ñ	-13.6819800224822
±ñ	-14.662809275494
Ì±	-12.1238354044357
ñ¬	-15.7614215641621
ÕÎ	-13.3635262913637
ñ©	-15.7614215641621
È³	-15.7614215641621
ñ«	-11.8902205532542
ñ¨	-14.662809275494
°©	-11.9547590743918
ñ¯	-15.7614215641621
ñ±	-13.1223642345468
ñ®	-13.8155114151068
Ñ¢	-14.151983651728
ñ²	-12.4655846981577
ñ³	-14.3751272030422
¹ï	-11.7360698734269
µÇ	-8.42709221386154
°×	-7.07634386374965
°Ù	-7.45965180104491
Ôí	-11.5717668221357
µÄ	-3.43598934858142
½Ô	-8.9305473295159
»Ê	-8.24064514909928
ð§	-13.1223642345468
¸Þ	-12.0978599180324
ð¨	-12.9282082201059
°¨	-12.8710498062659
ð©	-12.1238354044357
Íî	-11.2840847496839
ðª	-12.9888328419223
Æ¤	-8.59979956122289
Öå	-10.4482155851203
ñä	-15.7614215641621
ñå	-13.969662094934
Ãó	-11.9772319302438
ÓÛ	-12.5033250261406
ÖÑ	-13.8155114151068
Åè	-10.2683601208215
Ó¯	-9.49043313230378
Òæ	-8.64746545459604
îÁ	-14.662809275494
°»	-12.0978599180324
Õµ	-11.5717668221357
ÑÎ	-10.2240872971435
¼à	-8.93487634060548
ºÐ	-10.4001293984527
¿ø	-11.4306882238757
¸Ç	-8.82994975856262
µÁ	-9.8004162245388
ÅÌ	-8.6983734007739
Ê¢	-8.79728595174383
ÃË	-9.34468928164975
îÂ	-14.151983651728
Ä¿	-6.93747923757683
¶¢	-10.8786196415757
íì	-15.0682743836021
Ã¤	-10.6374575847588
Ö±	-7.28838926853161
Ïà	-6.59221573554445
íï	-13.969662094934
ÅÎ	-10.458116656103
¶Ü	-9.57521294026158
Ê¡	-7.88630228312178
íí	-15.0682743836021
íð	-13.969662094934
íñ	-13.2765149143741
Ã¼	-9.34796260699472
¿´	-6.61306298454178
íô	-15.0682743836021
Õæ	-7.08671193487086
Ãß	-10.8710724359403
íö	-14.3751272030422
Õ£	-11.5870342942664
Ñ£	-11.7360698734269
ÃÐ	-12.5425457392939
¿ô	-11.8696012660515
¾ì	-11.4573564709579
íø	-11.7724375175978
Ì÷	-11.9547590743918
ÑÛ	-7.51656216825082
×Å	-6.3757842503289
Õö	-10.4833069049316
íû	-14.151983651728
íù	-11.8101778455807
íú	-13.2765149143741
íý	-15.7614215641621
¾¦	-9.35289277310258
Ë¯	-9.3109511420179
î¡	-12.9888328419223
¶½	-9.33493310670439
î¢	-15.7614215641621
ÄÀ	-11.911273962452
íþ	-13.0533713630599
½Þ	-11.9772319302438
²Ç	-12.0478494974578
¶Ã	-10.8126616737839
î¥	-13.1223642345468
Øº	-14.151983651728
î£	-11.9547590743918
Ãé	-11.4439334506258
³ò	-12.3274343596769
î§	-13.3635262913637
Ï¹	-11.1364487508778
î¨	-13.1964722067005
Â÷	-11.2505620576452
î©	-14.151983651728
îª	-12.6703791108038
Þ«	-15.7614215641621
Æ³	-12.0978599180324
ÇÆ	-9.41930014544093
Öõ	-11.3669724094896
µÉ	-10.7985769339022
Ë²	-10.5740357583213
î«	-12.3274343596769
Í«	-13.2765149143741
Õ°	-11.7183702963275
î­	-14.3751272030422
öÄ	-11.7009785536157
ÛÇ	-14.3751272030422
´£	-12.5425457392939
Ã¬	-9.63673817326787
ñæ	-12.7168991264387
Ê¸	-11.4987416871208
ÒÓ	-9.81077901157435
Öª	-6.66301884542676
¾Ø	-10.8126616737839
½Ã	-11.7183702963275
ïó	-15.7614215641621
¶Ì	-8.5602506808804
°«	-10.6862477489283
Ê¯	-7.2767515644514
í¶	-11.5129263221127
·¯	-13.2765149143741
¿ó	-9.79271400417671
í¸	-13.1964722067005
Âë	-9.25265242719039
É°	-10.8710724359403
Æö	-11.09798247005
¿³	-10.3103831105964
Åø	-15.7614215641621
ÑÐ	-7.25407670880065
×©	-9.93247594655187
Ñâ	-10.6494337758055
í¿	-15.7614215641621
íÀ	-13.6819800224822
íÄ	-15.7614215641621
íÈ	-12.8710498062659
íÆ	-12.8710498062659
Õè	-14.3751272030422
í¾	-15.7614215641621
Åé	-11.2505620576452
ÆÆ	-8.17970192403677
Éé	-13.6819800224822
ÔÒ	-11.1364487508778
íÂ	-12.9282082201059
íÃ	-12.9282082201059
Àù	-12.4655846981577
´¡	-8.55727227212614
¹è	-11.6025384808024
íÑ	-15.7614215641621
Îø	-15.7614215641621
Ë¶	-10.4384115850237
íÌ	-15.7614215641621
íÍ	-15.7614215641621
Ïõ	-12.2649140026956
íÒ	-15.7614215641621
Áò	-11.7540883789296
Ó²	-9.24967623451735
È·	-7.74115109134284
Åð	-13.969662094934
íÖ	-14.151983651728
µï	-14.3751272030422
Âµ	-11.3669724094896
°­	-10.0280802872643
Ëé	-9.80817822987429
±®	-9.38129902726231
íÔ	-14.3751272030422
Íë	-10.1593027432824
µâ	-15.7614215641621
íÓ	-15.7614215641621
í×	-15.7614215641621
µú	-10.2045935024625
íØ	-15.7614215641621
íÙ	-13.3635262913637
±Ì	-10.2975897591365
Åö	-9.70463755093345
¼î	-12.0478494974578
Ì¼	-11.4047127374725
²ê	-14.151983651728
Äë	-12.7168991264387
´Å	-9.84791855852381
°õ	-11.4573564709579
íß	-15.7614215641621
ÀÚ	-11.6182868377705
´è	-12.2060735026727
ÅÍ	-13.1964722067005
íÝ	-14.3751272030422
¿Ä	-11.3669724094896
Ä¥	-9.54681346573989
íà	-12.5833677338141
íã	-14.151983651728
Á×	-12.0478494974578
»Ç	-13.1964722067005
½¸	-12.4655846981577
íâ	-15.0682743836021
íç	-12.1238354044357
Ê¾	-7.79830950518279
Àñ	-8.41928983357736
Éç	-7.25812447793795
ìë	-10.2807826408201
Æî	-12.0978599180324
ìì	-15.7614215641621
Æí	-10.9992476293643
ìí	-14.662809275494
ìð	-15.7614215641621
×æ	-8.52508222140773
ìó	-13.5641969868259
ìñ	-12.7168991264387
ìî	-13.2765149143741
ìï	-13.8155114151068
×£	-9.41403235450607
Éñ	-6.79137090233507
Ëî	-12.2956856613624
ìô	-10.6256231271118
ìò	-15.0682743836021
Ïé	-9.76746013685551
ìö	-15.0682743836021
Æ±	-7.89930935249933
¼À	-9.55082148713742
ìõ	-10.7778149424537
µ»	-11.6838841202564
»ö	-10.081248955145
ì÷	-12.9282082201059
Ù÷	-11.1170306650207
½û	-8.93162782664965
Â»	-10.9093913002425
ìø	-9.94133863380972
ìù	-15.0682743836021
¸£	-8.34564458874668
ìû	-11.0792903370379
ìü	-14.3751272030422
Óí	-11.0792903370379
Ø®	-12.0725421100481
Àë	-7.8344580192991
ÇÝ	-10.2240872971435
ºÌ	-11.634287179117
Ðã	-8.48555696361555
Ë½	-9.11893476279482
Íº	-11.7540883789296
¸Ñ	-13.1964722067005
±ü	-11.3547023168978
Çï	-8.40450332180606
ÖÖ	-6.23503034568367
¿Æ	-7.22835502358955
Ãë	-10.3954455491402
ïõ	-13.5641969868259
ÃØ	-8.69751760269001
×â	-9.49612035142437
ï÷	-13.5641969868259
³Ó	-12.9282082201059
ÇØ	-8.5051243244714
Ñí	-11.1970733726942
ÖÈ	-11.09798247005
ïø	-13.8155114151068
ïö	-14.662809275494
»ý	-8.04808367529021
³Æ	-7.48553589468772
½Õ	-13.969662094934
ÒÆ	-8.15902022849626
»à	-12.2060735026727
Ï¡	-10.081248955145
³Ì	-7.09443000765745
ÉÔ	-9.53884529609071
Ë°	-9.47356300400029
ïþ	-13.2765149143741
°Þ	-12.5833677338141
ÖÉ	-11.4047127374725
ïý	-13.6819800224822
³í	-11.911273962452
öÕ	-12.3274343596769
ÎÈ	-9.20180632666884
ð¢	-11.8101778455807
ð¡	-13.6819800224822
µ¾	-9.71641625012607
¼Ú	-11.484755445146
»ü	-10.841440638334
¸å	-9.49992987984104
ÄÂ	-10.4001293984527
ð£	-14.3751272030422
Ëë	-11.6505476999888
ð¦	-13.3635262913637
Ñ¨	-9.61938415857472
¾¿	-7.29720729753673
Çî	-9.44425687741479
ñ·	-12.2060735026727
¿Õ	-7.46238438254901
´©	-8.60446519954644
Í»	-8.19770189574771
ÇÔ	-10.6925173619418
Õ­	-10.8786196415757
ñº	-13.1223642345468
ÇÏ	-10.941139998557
Ò¤	-9.79015972437161
ÖÏ	-12.7656892906081
ñ»	-13.3635262913637
½Ñ	-11.911273962452
´°	-9.09828886817127
¾½	-12.4292170539869
´Ü	-10.7375410433158
ÎÑ	-10.2601633536174
¿ß	-9.49992987984104
ñ½	-12.9282082201059
¿ú	-11.1170306650207
ñ¼	-11.2616118938318
ñ¿	-14.662809275494
ñ¾	-15.0682743836021
ñÀ	-15.0682743836021
ñÁ	-15.7614215641621
Áþ	-12.4292170539869
Á¢	-6.9388046188179
Êú	-10.6862477489283
Õ¾	-7.73655941387567
¾º	-9.05946119815954
¾¹	-8.32421519729079
ÕÂ	-8.30612307847879
¿¢	-12.1505036515179
Í¯	-8.6941017155086
ñµ	-15.7614215641621
½ß	-10.6738252289297
¶Ë	-8.77763159890394
Öñ	-8.87795897774899
óÃ	-12.7656892906081
óÄ	-14.151983651728
¸Í	-10.4190873121973
óÆ	-12.3941257341756
óÇ	-14.662809275494
°Ê	-13.5641969868259
óÅ	-12.0725421100481
óÉ	-15.0682743836021
Ëñ	-12.0725421100481
óË	-14.3751272030422
Ð¦	-7.59265174048681
±Ê	-8.30670161479808
óÏ	-12.2350610395459
µÑ	-11.3669724094896
ó×	-13.458836471168
óÒ	-12.2956856613624
óÔ	-15.7614215641621
óÓ	-14.3751272030422
·û	-9.21894960365527
±¿	-11.1074612140046
óÎ	-15.0682743836021
óÊ	-15.7614215641621
µÚ	-6.89808873072249
óÕ	-13.969662094934
¼ã	-11.8295959314378
Áý	-9.00915118802033
µÈ	-6.30562835395185
½î	-10.4833069049316
·¤	-12.6703791108038
¿ð	-12.9888328419223
Öþ	-8.14760287935345
Í²	-10.2807826408201
´ð	-8.20290482111643
²ß	-8.56773574576697
óØ	-15.0682743836021
óÙ	-14.662809275494
É¸	-11.7724375175978
óÝ	-11.3919737116951
óÞ	-13.0533713630599
óß	-11.79112965061
óã	-14.151983651728
óâ	-15.7614215641621
óÛ	-11.9772319302438
¿ê	-10.848766678426
³ï	-9.64773938432985
Ç©	-8.36569995556003
¼ò	-8.27424786994834
¹¿	-12.3274343596769
óä	-15.0682743836021
²­	-12.6703791108038
»þ	-13.0533713630599
Ëã	-7.72906141623758
óí	-14.662809275494
¹Ü	-7.47893856043151
óæ	-15.0682743836021
óê	-15.0682743836021
Âá	-13.1964722067005
óì	-15.7614215641621
óï	-11.5129263221127
¼ý	-9.73555559033676
Ïä	-9.26464657397621
óð	-12.9888328419223
óç	-13.2765149143741
óò	-15.7614215641621
×­	-10.5143974920016
Æª	-9.00565264217782
óó	-14.662809275494
óñ	-13.969662094934
Â¨	-12.5833677338141
¸Ý	-13.8155114151068
óô	-13.0533713630599
´Û	-12.3941257341756
óö	-15.7614215641621
ó÷	-14.3751272030422
Àº	-11.0164894357988
Àé	-12.8710498062659
Åñ	-11.4047127374725
óû	-15.0682743836021
óú	-12.9888328419223
´Ø	-11.79112965061
óþ	-14.151983651728
óù	-12.5425457392939
óü	-15.7614215641621
ô¡	-13.6819800224822
»É	-11.2075446725615
ô¢	-13.1223642345468
ô¤	-12.9282082201059
²¾	-11.4047127374725
ô¦	-13.969662094934
ô¥	-13.3635262913637
¼®	-9.30308328081729
Ã×	-7.88744318455758
Ùá	-15.0682743836021
Àà	-7.33393428583033
ôÌ	-13.969662094934
×Ñ	-11.911273962452
·Û	-9.29062206037947
ôÎ	-13.969662094934
Á£	-9.8780991756738
ÆÉ	-12.3602241824999
´Ö	-9.52897354761155
Õ³	-10.4482155851203
ôÐ	-13.969662094934
ôÏ	-15.7614215641621
ôÑ	-15.7614215641621
ËÚ	-10.9656310185653
ôÒ	-14.3751272030422
ÔÁ	-11.1266925759324
Öà	-12.2350610395459
·à	-11.1074612140046
Á¸	-9.25414385177707
Á»	-12.6703791108038
ôÓ	-13.0533713630599
¾¬	-13.1223642345468
´â	-10.848766678426
ôÔ	-12.9888328419223
ôÕ	-14.662809275494
¾«	-7.41288373877598
ôÛ	-14.151983651728
ôÚ	-13.458836471168
ºý	-10.0643280776567
ôØ	-14.151983651728
ôÙ	-14.662809275494
¸â	-11.0164894357988
ÌÇ	-10.6081299696643
ôÜ	-14.662809275494
²Ú	-11.7009785536157
ÃÓ	-13.1964722067005
Ôã	-10.4238834844608
¿·	-12.5833677338141
Å´	-12.4655846981577
Ïµ	-6.89202340427856
ÎÉ	-11.634287179117
ËØ	-7.83988593202853
Ë÷	-8.52005528083976
½ô	-8.24716691134567
×Ï	-8.92194512593323
ÀÛ	-9.31411570162086
Ðõ	-11.932780167673
ôë	-13.1223642345468
÷ã	-15.7614215641621
·±	-8.8241074829384
ôí	-12.8710498062659
×ë	-11.66707700194
ôî	-14.151983651728
¾À	-10.4190873121973
æú	-13.8155114151068
ºì	-7.50637266140978
æû	-12.3941257341756
ÏË	-10.3723498343456
æü	-13.5641969868259
Ô¼	-7.74642466981378
¼¶	-7.80284466034818
æý	-13.1964722067005
¼Í	-7.89355007376576
ÈÒ	-14.3751272030422
Î³	-11.239632987113
ç¡	-13.1223642345468
´¿	-9.17663017177636
ç¢	-15.7614215641621
É´	-10.3723498343456
¸Ù	-10.2439686676974
ÄÉ	-8.6313230540365
×Ý	-9.16564105020077
ÂÚ	-12.9282082201059
·×	-8.9906321402531
Ö½	-8.83779293602365
ÎÆ	-9.20606467235141
·Ä	-10.3954455491402
Å¦	-10.1124473260009
ç£	-13.8155114151068
Ïß	-7.60233290949417
ç¤	-14.662809275494
ç¥	-15.0682743836021
ç¦	-15.7614215641621
Á·	-8.15404013852229
×é	-7.46537392139738
Éð	-11.3547023168978
Ï¸	-8.13680257800268
Ö¯	-8.00479822962322
ÖÕ	-8.02336926647276
ç§	-13.1223642345468
°í	-12.3602241824999
ç¨	-15.7614215641621
ç©	-13.1964722067005
ÉÜ	-8.60602526226534
Òï	-11.2840847496839
¾­	-6.31735384733204
çª	-15.7614215641621
°ó	-10.9574005194288
ÈÞ	-10.8126616737839
½á	-7.15146689266453
ç«	-14.662809275494
ÈÆ	-9.57521294026158
ç¬	-14.151983651728
»æ	-8.9826366664769
¸ø	-7.15420487009825
Ñ¤	-11.6182868377705
ç­	-11.8295959314378
Âç	-8.43957185037372
¾ø	-8.12708432853376
½Ê	-11.932780167673
Í³	-7.16912090025903
ç¯	-13.2765149143741
¾î	-11.3425809563655
Ðå	-10.3408865648898
Ëç	-10.9016091598004
ÌÐ	-13.5641969868259
¼Ì	-8.45154007833729
ç°	-15.0682743836021
¼¨	-9.13735633636218
Ð÷	-9.28907526966118
ç±	-9.21463615340155
Ðø	-8.10036518180025
ç²	-11.8493985587339
ç³	-12.4292170539869
´Â	-11.7183702963275
ç´	-15.7614215641621
çµ	-15.7614215641621
Éþ	-10.2642533388689
Î¬	-8.17766526345497
Ãà	-10.2766246306714
ç·	-12.6259273482329
±Á	-11.911273962452
³ñ	-10.7574752582166
ç¸	-13.969662094934
ç¹	-15.7614215641621
×Û	-9.21463615340155
ÕÀ	-11.541913858986
çº	-13.458836471168
ÂÌ	-8.88206575970164
×º	-11.3793949294882
ç»	-15.7614215641621
ç¼	-15.7614215641621
¼ê	-13.5641969868259
Ãå	-11.911273962452
ÀÂ	-11.042922692867
ç¾	-12.177902625706
ç¿	-12.8710498062659
¼©	-12.4292170539869
çÀ	-14.3751272030422
çÁ	-15.7614215641621
¶Ð	-11.6182868377705
çÃ	-14.662809275494
çÄ	-13.6819800224822
»º	-9.25863151824645
µÞ	-12.1505036515179
ÂÆ	-11.4306882238757
±à	-8.24771231632237
çÅ	-14.151983651728
Ôµ	-9.06069045461427
çÆ	-13.1964722067005
¸¿	-10.6434277517453
çÈ	-13.6819800224822
çÇ	-13.0533713630599
·ì	-10.2683601208215
çÉ	-13.8155114151068
²ø	-9.94729103233701
çË	-13.2765149143741
çÌ	-14.151983651728
çÍ	-12.2060735026727
çÎ	-13.1223642345468
çÏ	-15.0682743836021
çÐ	-15.7614215641621
Ó§	-12.2649140026956
Ëõ	-9.23200272589985
çÑ	-11.4176161423084
çÒ	-15.0682743836021
çÓ	-15.7614215641621
çÔ	-12.2060735026727
ÉÉ	-12.1238354044357
çÕ	-14.3751272030422
çÖ	-12.5425457392939
ç×	-15.0682743836021
½É	-10.9251396572106
çÚ	-15.7614215641621
ó¾	-13.5641969868259
¸×	-10.1446504664955
È±	-8.87386899249746
ó¿	-13.5641969868259
óÀ	-14.3751272030422
óÁ	-14.151983651728
¹Þ	-10.9907369396964
Íø	-7.30908694509434
Øè	-13.1964722067005
º±	-10.3632588626443
ÂÞ	-8.09848371370054
î·	-14.151983651728
·£	-10.1667101845602
î¹	-15.7614215641621
î¸	-12.7656892906081
°Õ	-9.63019507467894
ÕÖ	-10.7115655569125
×ï	-9.27373754567747
ÖÃ	-8.09754430545861
î½	-14.3751272030422
Êð	-9.81077901157435
î¼	-13.3635262913637
î¾	-14.662809275494
îÀ	-15.7614215641621
î¿	-12.0978599180324
Ñò	-9.5309401165836
Ç¼	-11.6025384808024
ÃÀ	-6.7861708145185
¸á	-13.1964722067005
Áç	-12.8710498062659
ôÆ	-14.662809275494
Ðß	-10.6615551363379
ôÇ	-13.969662094934
ÏÛ	-11.4047127374725
Èº	-8.15106394584924
ôÉ	-13.5641969868259
ôË	-10.9251396572106
Ùú	-14.151983651728
¸þ	-11.9772319302438
åñ	-15.0682743836021
Óð	-8.93162782664965
ôà	-12.177902625706
ÎÌ	-10.376926501373
³á	-10.7709889773833
ñ´	-12.6703791108038
Òî	-12.4655846981577
ôá	-12.8710498062659
Ïè	-10.7985769339022
ôâ	-13.8155114151068
ÇÌ	-11.484755445146
µÔ	-11.541913858986
´ä	-10.1519497689771
ôä	-12.7168991264387
